Gender,Job,Impact degree
1,9,B
1,9,B
1,3,C
1,1,B
1,1,B
0,9,B
0,9,C
1,9,C
0,9,C
0,9,B
1,9,C
1,9,B
1,2,A
0,1,B
1,9,C
1,8,B
1,1,B
1,9,B
1,8,C
1,9,B
1,9,B
1,9,B
1,9,B
1,9,B
0,9,C
0,9,C
1,9,B
0,1,B
1,8,B
1,2,B
0,9,C
1,9,B
0,9,B
0,8,B
1,8,B
1,2,B
1,4,C
0,9,B
0,9,B
1,9,B
1,9,B
1,9,C
0,9,A
1,9,A
1,9,C
0,9,C
1,9,C
1,9,B
0,9,C
1,9,B
0,9,C
0,9,C
1,9,D
1,9,B
1,9,B
1,9,C
0,6,B
1,9,C
1,9,A
0,9,D
1,9,C
1,9,B
1,9,B
0,9,B
0,9,B
1,9,C
0,9,B
0,9,C
1,9,B
1,1,B
1,8,C
0,3,B
1,2,C
1,3,B
1,2,B
0,2,B
1,4,C
1,2,B
0,9,B
1,9,B
0,2,B
1,2,B
0,2,B
0,1,C
1,3,B
1,9,B
0,2,C
1,2,B
0,8,B
1,1,C
1,8,C
1,8,B
1,2,C
1,10,C
1,4,B
1,1,B
0,1,C
1,2,B
0,9,C
1,1,B
1,9,C
1,1,B
1,8,B
0,4,C
1,8,B
1,8,C
0,1,B
1,8,B
0,2,A
1,2,B
1,1,B
1,2,B
1,2,B
0,8,B
1,1,B
0,1,B
0,4,B
1,1,C
0,1,B
0,2,B
1,3,C
1,9,B
0,2,C
0,1,B
1,4,B
0,2,B
1,2,B
1,10,B
1,2,B
1,1,C
0,8,A
1,8,A
0,2,B
1,4,C
0,2,A
0,8,B
1,8,B
0,2,B
0,2,C
0,8,B
0,8,B
0,8,B
0,6,B
0,1,B
1,8,C
0,6,B
1,4,B
1,1,B
0,8,B
0,2,A
0,2,B
0,6,B
0,2,B
0,8,C
0,8,B
0,1,C
0,6,B
0,2,A
1,6,B
0,1,B
0,8,B
1,8,B
1,8,A
1,8,B
0,8,C
1,5,D
1,8,A
0,2,B
0,6,B
0,6,B
0,4,B
1,8,B
0,2,B
0,8,B
1,8,B
1,4,B
1,8,B
1,5,B
0,1,B
1,6,B
0,1,C
1,8,B
1,8,C
0,2,B
1,1,C
1,2,B
0,6,C
0,4,B
0,8,B
1,5,A
0,5,B
1,8,B
1,6,A
1,4,B
1,8,B
0,8,B
0,8,B
1,2,C
0,8,C
1,8,B
1,8,C
1,6,B
1,9,C
1,8,B
0,8,B
1,8,B
0,6,B
0,2,B
0,8,C
1,6,B
1,8,A
1,8,B
